mean,std,max,min,median,kurtosis,skew,rms,crest_factor,impulse_factor,clearance_factor,label
-248.59197764261054,2693.7944894065467,30992.0,-31686.0,-100.0,106.29376341979147,-7.595154518256523,2705.240603440911,11.712821388122455,58.08520548432329,0.004329678244968089,0
-238.21782015452902,2669.6334139571863,28300.0,-31631.0,-96.0,104.5430607484128,-7.742574326695676,2680.2407158230913,11.801551932728641,57.23886771314789,0.004403168664313209,0
-239.05096169653132,2574.611020456917,28252.0,-31550.0,-101.0,108.98297774948958,-8.302213358990102,2585.68506762642,12.201795336568942,56.377234858132056,0.004718979696846769,0
-184.23787604800262,2615.901723471403,32515.0,-31888.0,-31.0,107.70436764238266,-8.322636323713056,2622.3816316149205,12.399034376997426,61.077258172944944,0.004728157880423311,0
-159.47312181489397,2679.028567562402,30894.0,-32198.0,-5.0,104.87530066339482,-7.812208568525533,2683.7708066071596,11.997298696569741,60.03018789045511,0.004470314181462017,0
-180.0871280618116,2679.862473309847,27249.0,-32355.0,-18.0,101.92120272408552,-8.086412006899979,2685.9065973238758,12.04621189442595,59.93432864818512,0.004484970514770799,0
-225.53756370212065,2716.878471154104,30866.0,-31327.0,-69.0,104.271693962108,-7.888556133111544,2726.2237288346955,11.49098647651728,57.39980854896927,0.004214982928576086,0
-233.39076113759657,2697.886010726127,29311.0,-32325.0,-72.0,109.29621351057948,-8.26728651852505,2707.9623657385127,11.93701966060535,61.13890039326304,0.004408118743315657,0
-219.58014137760972,2665.5739709096615,24269.0,-32339.0,-49.0,107.8028428855305,-9.038313565337035,2674.6027803916068,12.091141247996843,60.965470444545126,0.004520724100281724,0
-150.433831990794,2643.9861083598066,32146.0,-32146.0,-1.0,104.90000086028834,-7.6747204334900605,2648.262237582802,12.138525990289097,59.268994154758715,0.004583581572106137,0
-254.40851553509782,2700.1407310404743,32459.0,-31404.0,-104.0,105.27635637498358,-7.404523318242341,2712.099493049722,11.9682187483101,55.979961277200296,0.004412898117853334,0
-261.3907611375966,2718.600609638425,32145.0,-31477.0,-94.0,108.7506391818239,-8.05021328493654,2731.1379322060075,11.76981931997689,56.872078419921074,0.004309492823919778,0
-199.10669077757686,2596.6426733506364,29176.0,-32675.0,-62.0,110.22576995383187,-8.133400175445402,2604.2650877700485,12.546725812762245,60.80476625461629,0.004817760631082919,0
-190.55071510767712,2625.8395029087487,27472.0,-31188.0,-24.0,108.9084097250577,-8.751102602915898,2632.744322957342,11.846193999182859,59.553573749248976,0.004499561121786454,0
-269.39355581127734,2598.0060248676527,32533.0,-31920.0,-129.0,112.7783436602385,-7.697594629734776,2611.9357176548715,12.455513273201754,58.18912280072415,0.0047686905879846635,0
-250.08252506986685,2659.5174515112176,29197.0,-32639.0,-101.0,104.70288477711581,-8.199970072309158,2671.2495847894934,12.218626138812148,59.13700638005088,0.004574123739087088,0
-217.8425119184613,2658.2561058771366,32396.0,-31480.0,-76.0,105.69357035166436,-7.416622135309908,2667.1672021888735,12.146220144508924,60.168473671065556,0.004553977768825607,0
-189.0338648693079,2683.5958066061726,32589.0,-31420.0,-38.0,108.16285910104556,-7.640963769458151,2690.245389421132,12.113764836527523,63.12385451245433,0.004502847541031963,0
-205.03600197271084,2627.5027666853066,24191.0,-32631.0,-35.0,112.08257207011461,-9.082148618079422,2635.4905712303153,12.381376111228887,63.34606024205583,0.004697939824329912,0
-196.06016768042085,2574.975192211143,32239.0,-31617.0,-50.0,118.5924596856636,-7.94454499447038,2582.4284752638728,12.48398563941091,62.10252482709701,0.004834203835262193,0
-133.28735821140884,2578.0586298889334,29611.0,-31913.0,29.0,111.83042277938053,-8.70542680841741,2581.5018533798852,12.362183648335266,62.73375408593758,0.004788756448944564,0
-227.40325497287523,2677.852393313973,31120.0,-31352.0,-80.0,105.97363537846009,-7.74519933258747,2687.490591750905,11.665901304448518,59.16220403265684,0.00434081568145999,0
-178.08844320236724,2706.2955864342744,32226.0,-31484.0,-26.0,107.13501713133897,-7.504489075503571,2712.1488334447795,11.882091278548609,61.931334613046765,0.004381061662997609,0
-197.5712641788591,2679.623029663729,30495.0,-31496.0,-47.0,109.54201649943623,-7.849018272494263,2686.8967202952654,11.722073186549157,61.90436383539832,0.004362680968720304,0
-163.90383034686832,2629.2439756956437,32254.0,-31741.0,-9.0,114.50347151532485,-8.522816321286399,2634.347803410592,12.243637669347208,65.45680625259182,0.004647692173939914,0
-149.73384843005095,2547.794554623578,32165.0,-32458.0,-43.0,114.83445431141227,-6.841048831944069,2552.1906899632772,12.717701748401499,57.41203971462925,0.004983053107440217,0
-436.45280289330924,3627.116323658408,30581.0,-30378.0,-191.0,47.22014762014289,-4.116436912480862,3653.2812476597956,8.370831021999594,28.004745704556125,0.0022913185310771645,0
120.80180831826401,3558.3902718397367,31074.0,-31765.0,348.0,48.50185931570444,-4.551501562824625,3560.440198011566,8.921649636957843,29.25307592824072,0.0025057715172243046,0
-581.2849909584087,3705.7623901673337,32116.0,-32232.0,-402.0,43.73009291649268,-3.6177759392912066,3751.0754635293897,8.592735686973594,26.663040649093045,0.002290739221462818,0
-478.46148282097647,3737.81874092596,32708.0,-31227.0,-348.0,44.06697406191293,-2.880771109638729,3768.317174888624,8.679736466441872,27.608394955748782,0.002303345515680593,0
-643.369801084991,3686.960000311659,32586.0,-32388.0,-419.0,44.28086133632364,-4.293438248867364,3742.672674018701,8.706612316436086,26.951632146403426,0.002326308783794161,0
-37.66672694394213,3755.983137653783,32722.0,-31791.0,224.0,42.77018369999756,-3.785910159025006,3756.1720025390514,8.711528646153845,28.108587804609428,0.0023192571160918964,0
-460.53399638336344,3667.6673600579043,28543.0,-32264.0,-186.5,45.04637380357431,-4.694114416396375,3696.4679662968747,8.728332098146682,30.261606464270102,0.002361262745336526,0
-450.1383363471971,3678.57111311015,29212.0,-32103.0,-227.0,44.140750275481764,-4.217344110531061,3706.0099778680933,8.662415965341642,28.460713207593752,0.0023373968276050767,0
-500.39294755877035,3728.8962842342426,32421.0,-30848.0,-293.0,43.58852661336587,-3.8358541647092355,3762.3211719020605,8.61728664796828,28.07279775615697,0.0022904176050477284,0
-341.0871609403255,3711.6731440670396,31119.0,-32505.0,-79.5,43.462164806950604,-4.730748595293797,3727.31243387871,8.72076075634333,29.361934948305787,0.0023396913757692014,0
-753.9772151898734,3717.0231300828978,30929.0,-31481.0,-484.0,43.94634979949603,-3.99569691321586,3792.7223192051306,8.300370380554964,24.63249753448537,0.002188499363247488,0
-312.9444846292948,3722.027960565677,32195.0,-31469.0,-89.5,43.508299817065236,-4.093417024002399,3735.1608251442917,8.619441439648394,28.53932874248339,0.002307649347151048,0
-413.44213381555153,3698.9509360740826,31380.0,-32142.0,-161.0,43.93069405478599,-4.278705477491083,3721.9850114552164,8.635714518214346,29.929687353978377,0.002320190568107088,0
-15.756600361663653,3726.7703395220674,32300.0,-28629.0,240.5,42.52991645217483,-3.5082711405926488,3726.8036484360673,8.666944397125542,27.564481835148598,0.0023255704390980126,0
-804.6887884267632,3673.6719013749794,31831.0,-29294.0,-548.0,44.06474655812444,-4.29648786422121,3760.769772954972,8.463958689762931,24.551224517662543,0.002250592086394189,0
-201.0654611211573,3763.547110487352,31188.0,-31237.0,55.5,41.853102519625864,-3.825276508990006,3768.914190123405,8.28806346450069,27.08572348763287,0.0021990586801418567,0
-1412.1019891500905,3718.064903187937,31809.0,-30805.0,-1169.0,43.474274243080934,-3.7018517617167923,3977.189793318841,7.997858199635069,17.31312803034762,0.0020109319935071807,0
-494.7128390596745,3691.6102955647675,31711.0,-30018.0,-297.0,43.851588886685256,-3.794155698644874,3724.6110357257803,8.513909156106221,27.48783469099081,0.0022858518847853854,0
-701.9784810126582,3766.556126101668,32098.0,-32492.0,-492.0,43.131677091234714,-3.2168710792761743,3831.4121207302724,8.480424182039435,24.795567838595446,0.002213393891029153,0
-81.72893309222424,3712.0290031455324,32285.0,-32304.0,144.5,44.01435673737858,-4.428878554905205,3712.928620199695,8.700409650822365,29.162102498662623,0.002343274148468393,0
22.283001808318264,3186.730056812367,31607.0,-32175.0,193.5,65.32040861038203,-5.545886652647512,3186.8079620775616,10.096309656206675,36.60803436462459,0.0031681575345458325,0
-343.3215189873418,3274.8007940834113,27178.0,-32665.0,-116.0,61.90783073889024,-5.811252422360599,3292.748078175601,9.920285191723066,37.42036356103371,0.0030127677417762116,0
-717.9705244122965,3236.9518076018644,30080.0,-29820.0,-555.0,62.7607499333606,-5.324851303280851,3315.620406298321,9.072208610750591,27.959868401921764,0.0027362024294207833,0
-258.7754068716094,3256.9972050465276,31851.0,-30849.0,-108.0,61.81844795717875,-4.9585505882344965,3267.261162637976,9.74853200112219,43.663370975474685,0.0029837014905938087,0
671.2867992766727,3285.735307818411,31426.0,-31097.0,843.0,60.90488517883181,-5.649916390154131,3353.6073830917753,9.37080475145769,22.86324686249276,0.002794246219370649,0
-407.14448462929477,3289.885015869304,32079.0,-30748.0,-209.0,61.850387870331645,-4.833687413238176,3314.982661946428,9.676973689257387,34.88299341478479,0.002919162685326218,0
-222.75840867992767,3219.4275554876635,32448.0,-31670.0,-23.0,64.48479959072677,-5.2262205544608635,3227.124895889666,10.054770437093547,38.69342698322815,0.0031157053914771435,0
2.2802893309222423,3271.8609073470097,31056.0,-30523.0,185.0,62.11274630981205,-4.566716867774285,3271.8617019588446,9.491843735756603,34.51941464418646,0.0029010528562603646,0
-49.615370705244125,3358.693045749856,32575.0,-32085.0,171.0,59.50041510469727,-4.937156144406488,3359.0594904792415,9.697654981202039,35.65605026453089,0.0028870149542419865,0
-246.61862567811934,3299.0746581066614,30923.0,-32115.0,-46.5,59.61098657936171,-5.499330517801511,3308.2796656711093,9.707462259991624,36.929935701769,0.0029342931193884997,0
-718.8376130198915,3294.8098940067753,29987.0,-30168.0,-546.0,60.417691484624875,-4.767063044311877,3372.3137089448055,8.945786959256393,27.18929254302103,0.0026527149403474458,0
-247.23363471971066,3373.645658851973,32669.0,-32511.0,-74.5,58.96606619389637,-4.1784765213348765,3382.6926407268347,9.657690919557046,37.14693161831139,0.002855030576316834,0
-364.16943942133815,3363.686485473357,32229.0,-32284.0,-200.0,59.375794978400414,-3.81355733712959,3383.3424528363303,9.542043245706806,35.65523823713091,0.0028203007465908455,0
-153.2759493670886,3382.838779932157,31484.0,-32260.0,66.0,57.20496483872488,-4.845182813793258,3386.3094553905244,9.526595376168784,35.999814348443756,0.0028132678072300197,0
-364.7748643761302,3367.167278353872,31853.0,-32506.0,-165.5,56.34144336659435,-4.691027936666017,3386.8681967412977,9.59765721951504,35.26151871266691,0.0028337852735897734,0
-497.7383363471971,3382.6957012567163,28144.0,-31730.0,-285.0,54.84908361195985,-5.528493689732202,3419.118842446156,9.280168798490566,31.861577367512094,0.0027141989577207006,0
-103.26943942133815,3389.4733857409947,27110.0,-28905.0,99.0,53.2813526095649,-4.85666825560499,3391.046211682306,8.523918046419121,30.93252941543013,0.0025136543456865438,0
-246.29276672694394,3354.004131282512,28497.0,-32571.0,-41.0,56.913300172683144,-5.130886478932596,3363.0349150138436,9.685002036283029,37.15008754475982,0.002879839871137098,0
-41.158047016274864,3403.7037255513546,29102.0,-28836.0,160.0,54.98374728686569,-4.5085819205396644,3403.952560798456,8.54947284963737,31.48348357043002,0.002511631022152654,0
-233.8119349005425,3323.3516130582225,26669.0,-30943.0,-8.0,56.313554572462195,-5.6168390653402325,3331.5662930397507,9.28782358755567,35.15052408989375,0.002787824935964692,0
-892.6200723327306,3381.363417748563,31911.0,-32075.0,-671.0,56.702480599617985,-5.1942837410820335,3497.1973287790797,9.17163001814308,25.596114320380536,0.0026225657736462424,0
-704.6701627486437,3383.695414313963,28722.0,-32298.0,-476.0,53.66629650090262,-5.218024215156532,3456.2920442459053,9.344696451149222,28.81636787282382,0.002703676752867696,0
-481.7833634719711,3424.29033126271,31712.0,-32264.0,-278.0,55.1586538424219,-5.022344547078447,3458.0166977760027,9.330203645560864,34.2505833851002,0.0026981372448437032,0
-544.8920433996383,3429.0757290052884,29361.0,-31408.0,-368.5,53.22976867855958,-5.053542036784381,3472.098456872066,9.045826433244278,30.20103449780847,0.0026052908768587906,0
-581.0529837251356,3453.7411330862287,30211.0,-32670.0,-343.5,52.90372744122158,-5.345540447062755,3502.2778850724612,9.328214685432954,31.13045006577944,0.0026634707443381395,0
-446.94050632911393,3407.191668420993,31679.0,-30827.0,-248.0,53.95794550484758,-4.533994887352057,3436.380491382634,9.218711396901773,33.08014451531231,0.0026826806344697313,0
-401.17793851717903,3495.3436178256115,31912.0,-32340.0,-198.0,51.68202854906381,-4.858198791801653,3518.290884083794,9.19196310523987,33.070040581206605,0.002612621698456741,0
-672.3571428571429,3419.854902160931,28598.0,-32424.0,-479.0,52.68266823496895,-4.886503878083831,3485.322320730921,9.303013327387244,28.82598997306376,0.002669197414555413,0
-414.39150090415916,3465.8291390182653,32576.0,-32090.0,-205.0,52.97401518632395,-4.776530157461321,3490.514566205059,9.33272140314175,33.19291401621567,0.0026737379908110303,0
-418.527486437613,3460.4908464073546,32613.0,-32374.0,-266.0,53.257337656159955,-4.084135483503838,3485.7082716390473,9.356204667312776,32.378429112920266,0.002684161707805027,0
-147.3891500904159,3432.917862614181,32325.0,-29786.0,54.0,54.940379676348144,-4.311665295713193,3436.08041422489,9.407521391577172,36.3434410424523,0.0027378641526057874,0
-305.8613019891501,3488.915876699654,31656.0,-32285.0,-70.5,52.73121604795656,-4.694628326674712,3502.2971219959923,9.218235596641918,34.404020121806106,0.0026320541277743905,0
-362.79493670886075,3477.300005922115,31983.0,-30231.0,-194.0,51.44671726579319,-4.204514568044721,3496.1744088771547,9.147999001077233,32.51800049200058,0.0026165739837948304,0
-420.59077757685355,3478.8874009444753,31051.0,-31370.0,-214.0,50.85161396843611,-4.279964383241982,3504.2194780910786,8.95206484529011,31.081225625423397,0.002554653012249889,0
-350.44575045207955,3468.3842469236797,32341.0,-29306.0,-170.0,52.677738470312875,-4.101372525677871,3486.0438190473546,9.277278680001778,33.93726020623189,0.0026612627842804966,0
-161.2996383363472,3540.787541674897,32381.0,-31898.0,104.0,51.49505493529458,-4.737143005665616,3544.4596187017837,9.135666218101836,33.811584655127064,0.0025774496540739043,0
-459.23200723327307,3582.9273218096055,32582.0,-32383.0,-201.0,49.50627661965112,-4.27614563742687,3612.237842368253,9.019893324255362,31.92385480740899,0.0024970374925095593,0
-127.57703435804702,3522.6036624992385,32217.0,-32313.0,90.5,51.52075635947664,-4.30742768588424,3524.9131142126953,9.167034463831671,33.787139622498806,0.002600641254636759,0
-534.7471971066908,3817.56759199548,31516.0,-32358.0,-260.5,40.90499321128319,-4.028935954809584,3854.8381138859295,8.394126820381834,28.0761046489917,0.0021775562481195876,0
-1143.936889692586,3893.825006190965,31697.0,-31899.0,-872.5,38.685364687864116,-3.770208629249665,4058.382040473471,7.860028869110239,19.282239904262944,0.001936739516074058,0
-723.4537070524412,4026.192346673706,31545.0,-32293.0,-434.0,34.885135148379895,-3.779599872239497,4090.673548287842,7.894298975169086,23.447171015047626,0.0019298286411716372,0
-383.4269439421338,3870.6211251181294,32438.0,-28945.0,-114.0,38.66771121358834,-3.861041605578729,3889.566057486559,8.339747807487157,28.65150881824398,0.0021441332231483708,0
-919.3842676311031,3779.6248633764912,32178.0,-29411.0,-641.0,40.89808851231264,-4.336986399214213,3889.836955377608,8.272326158944702,22.810478822498318,0.0021266511305848964,0
-75.86196503918023,3720.688986017926,32181.0,-32655.0,112.0,61.1988841894357,-5.388252822056936,3721.4622889953766,8.774776543232242,43.406805558671486,0.0023578840417595713,0
-271.55093429776974,3752.7147446962854,31356.0,-32733.0,-72.5,59.793421238436785,-5.060318898586734,3762.526792592832,8.699738714004756,41.78359327511253,0.0023122064489033427,0
80.36618444846293,3676.31117704007,32508.0,-29728.0,-311.0,61.373634067174606,6.53922188586782,3677.1894966172945,8.840447311704938,37.18977581982008,0.0024041315574944966,0
